date_local,tweets_total,retweets_total,tweet_ratio,avg_tweets_per_hour,active_hours_count,mean_intertweet_gap,std_intertweet_gap,min_gap,max_gap,burst_count,max_burst_length,burstiness,avg_tweet_length,morning_tweets,afternoon_tweets,evening_tweets,night_tweets,tweet_entropy,time_of_first_tweet_sin,time_of_first_tweet_cos,time_of_last_tweet_sin,time_of_last_tweet_cos,7d_avg_tweets,7d_var_tweets
2025-02-10,165.0,60.0,0.6363636363636364,6.875,15.0,8.65599593495935,33.09782504414905,0.06666666666666667,302.56666666666666,24.0,17.0,0.5853794583594927,93.34545454545454,24.0,61.0,6.0,74.0,2.519126152077491,0.05509540368319086,0.9984810947098529,-0.033954670473280504,0.9994233739277119,112.28571428571429,831.9183673469389
2025-02-11,160.0,47.0,0.70625,6.666666666666667,18.0,8.724842767295597,31.26378750315393,0.06666666666666667,344.46666666666664,20.0,49.0,0.5636338275010631,75.175,2.0,62.0,26.0,70.0,2.5429286118015066,0.04180299535596291,0.9991258727404017,-0.18723844471491774,0.9823144938464151,118.42857142857143,1116.2448979591834
2025-02-12,125.0,29.0,0.768,5.208333333333333,16.0,11.510618279569893,43.85953872083142,0.016666666666666666,469.6666666666667,25.0,19.0,0.5842302459252025,71.544,25.0,27.0,39.0,34.0,2.558162290133745,0.04245691271028277,0.9990982987489827,-0.01287144779589127,0.9999171594845433,123.14285714285714,1000.4081632653057
2025-02-13,105.0,41.0,0.6095238095238096,4.375,12.0,12.152403846153845,43.622572938281756,0.23333333333333334,286.01666666666665,13.0,32.0,0.5642345529565488,89.5904761904762,22.0,11.0,7.0,65.0,2.0792523787446053,0.16476070003002982,0.9863335702112215,-0.5671851016141659,0.823590347507138,125.85714285714286,842.9795918367339
2025-02-14,81.0,27.0,0.6666666666666666,3.375,11.0,17.745208333333338,61.39606400215406,0.2,461.78333333333336,18.0,15.0,0.5515561524431979,81.1358024691358,10.0,8.0,34.0,29.0,2.101600344765354,0.04354673441317288,0.9990513910314868,-0.045362988129253864,0.9989705697907147,122.42857142857143,1056.5306122448974
2025-02-15,68.0,27.0,0.6029411764705882,2.8333333333333335,12.0,18.770646766169154,63.59880797259693,0.2,470.43333333333334,17.0,14.0,0.544232826945375,77.58823529411765,0.0,29.0,21.0,18.0,2.3026699572425526,0.2676588137302323,0.9635137567427488,-0.5010073276223297,0.865443041261949,120.71428571428571,1219.6326530612241
2025-02-16,21.0,6.0,0.7142857142857143,0.875,7.0,48.26583333333333,77.5842644904737,0.26666666666666666,265.23333333333335,11.0,10.0,0.2329631177417663,74.28571428571429,3.0,2.0,16.0,0.0,1.499509409674557,0.8828793016492774,-0.4695999773416565,-0.011562548641229662,0.9999331515000986,103.57142857142857,2287.3877551020414
2025-02-17,129.0,36.0,0.7209302325581395,5.375,20.0,11.133463541666668,29.49216773793258,0.11666666666666667,306.8,34.0,18.0,0.45189954267824517,75.55038759689923,22.0,34.0,20.0,53.0,2.777874883510507,0.04296550253745944,0.9990765564218308,-0.02210570309266583,0.9997556390892621,98.42857142857143,1814.2448979591845
2025-02-18,113.0,54.0,0.5221238938053098,4.708333333333333,19.0,12.697916666666668,28.798328610854657,0.25,212.43333333333334,28.0,15.0,0.38799683770207627,87.67256637168141,11.0,41.0,33.0,28.0,2.7282254722658807,0.06271794081153537,0.9980312920446737,-0.015052896268639253,0.9998866987383749,91.71428571428571,1257.91836734694
2025-02-19,111.0,46.0,0.5855855855855856,4.625,16.0,12.989090909090908,34.52515028502927,0.1,227.66666666666666,28.0,17.0,0.45325483128210875,83.73873873873873,5.0,28.0,24.0,54.0,2.5493263930044066,0.028430490976360447,0.9995957718912396,-0.02043347447073626,0.9997912147648896,89.71428571428571,1148.7755102040828
2025-02-20,103.0,41.0,0.6019417475728155,4.291666666666667,11.0,13.951633986928107,51.6639527808116,0.2,439.96666666666664,18.0,14.0,0.5747463468912386,88.39805825242719,46.0,16.0,31.0,10.0,2.2826174069687575,0.07280302963704598,0.9973463384780973,-0.0010181085544440837,0.9999994817273514,89.42857142857143,1140.5306122448992
2025-02-21,100.0,37.0,0.63,4.166666666666667,15.0,12.743771043771044,50.818092906951385,0.16666666666666666,495.5,18.0,13.0,0.5990120411304836,84.94,11.0,36.0,20.0,33.0,2.4242599850862754,0.03082926444943934,0.9995246652551935,-0.679761389622236,0.7334333324705434,92.14285714285714,1138.9795918367358
2025-02-22,158.0,61.0,0.6139240506329114,6.583333333333333,17.0,8.452123142250532,29.646975008035586,0.16666666666666666,344.0,24.0,22.0,0.5563084927149616,76.25949367088607,13.0,68.0,33.0,44.0,2.6531996123733133,0.4647776568540786,0.8854274276806837,-0.009744600763639604,0.9999525202508154,105.0,1510.0000000000005
2025-02-23,101.0,33.0,0.6732673267326733,4.208333333333333,14.0,13.849000000000004,51.739449317389024,0.23333333333333334,476.31666666666666,24.0,21.0,0.5777000327303572,76.75247524752476,30.0,23.0,40.0,8.0,2.3787222328061204,0.008726535498373935,0.9999619230641713,-0.22962508591394643,0.9732791582680751,116.42857142857143,373.67346938775506
2025-02-24,159.0,47.0,0.7044025157232704,6.625,18.0,9.05432489451477,25.52699800635643,0.05,222.43333333333334,32.0,28.0,0.47634595006851704,79.93081761006289,18.0,49.0,75.0,17.0,2.7318012161812453,0.039114483372130755,0.999234735780603,-0.001963494146845581,0.9999980723435097,120.71428571428571,591.6326530612241
2025-02-25,124.0,40.0,0.6774193548387096,5.166666666666667,18.0,11.526016260162605,32.067815107861136,0.08333333333333333,310.1166666666667,31.0,20.0,0.4712088431567872,81.1774193548387,21.0,55.0,18.0,30.0,2.6910550652236487,0.0010181085544440501,0.9999994817273514,-0.09613529747815679,0.995368275855116,122.28571428571429,582.2040816326526
2025-02-26,60.0,20.0,0.6666666666666666,2.5,12.0,24.0045197740113,63.48819609661134,0.25,385.4,18.0,9.0,0.4512795828739092,86.45,29.0,15.0,11.0,5.0,2.2151267801078123,0.026540432230081887,0.9996477406852078,-0.07693654946609695,0.9970359910034596,115.0,1065.1428571428573
2025-02-27,71.0,21.0,0.704225352112676,2.9583333333333335,15.0,19.229285714285712,57.08263276843062,0.13333333333333333,432.1166666666667,24.0,11.0,0.4960345357156523,93.4225352112676,31.0,13.0,15.0,12.0,2.4034419427282017,0.013307742723780045,0.9999114480710768,-0.386308538754416,0.9223696183664268,110.42857142857143,1300.2448979591843
2025-02-28,101.0,38.0,0.6237623762376238,4.208333333333333,16.0,12.629166666666668,37.30524883943575,0.2,268.1,23.0,10.0,0.49416984103385464,86.0990099009901,22.0,40.0,12.0,27.0,2.6115116338955966,0.5296725546253197,0.848202207540565,-0.21281722292922095,0.9770920272035252,110.57142857142857,1297.3877551020414
2025-03-01,42.0,20.0,0.5238095238095238,1.75,11.0,31.40040650406505,81.54849742382797,0.26666666666666666,503.75,20.0,5.0,0.44398917719270337,89.83333333333333,11.0,10.0,19.0,2.0,2.3144267008310844,0.13038199103012735,0.9914638351523568,-0.5098549221954377,0.8602604014559104,94.0,1373.1428571428592
2025-03-02,110.0,50.0,0.5454545454545454,4.583333333333333,17.0,12.837003058103974,35.171782847239996,0.06666666666666667,239.93333333333334,25.0,25.0,0.4652227580420834,82.21818181818182,40.0,24.0,19.0,27.0,2.498080079729794,0.08744552034739872,0.9961693033672402,-0.09019803504086042,0.9959238497369002,95.28571428571429,1401.061224489798
2025-03-03,104.0,60.0,0.4230769230769231,4.333333333333333,17.0,13.348867313915859,39.77505209905996,0.1,344.8666666666667,26.0,13.0,0.4974441847882435,97.3076923076923,1.0,44.0,35.0,24.0,2.5922779138714964,0.22445501788402564,0.974484450849105,-0.05749142534175069,0.9983460001483323,87.42857142857143,770.2448979591865
2025-03-04,80.0,29.0,0.6375,3.3333333333333335,14.0,18.12489451476793,52.86798587229146,0.2,331.7,25.0,11.0,0.4893883889215533,93.475,22.0,35.0,3.0,20.0,2.4173153614512985,0.0154891776978627,0.9998800354913804,-0.01999723132620251,0.9998000353767179,81.14285714285714,547.5510204081668
2025-03-05,52.0,24.0,0.5384615384615384,2.1666666666666665,10.0,26.983006535947716,82.912660920102,0.16666666666666666,525.3333333333334,12.0,20.0,0.5089341161381278,85.36538461538461,23.0,10.0,4.0,15.0,1.959579682064497,0.21814324139654256,0.9759167619387474,-0.05872561118146504,0.998274162037345,80.0,603.7142857142895
2025-03-06,79.0,40.0,0.4936708860759494,3.2916666666666665,11.0,17.341880341880344,57.2844028025214,0.13333333333333333,363.65,11.0,33.0,0.5352339789367822,87.48101265822785,29.0,9.0,8.0,33.0,2.007094769357244,0.24100448297324706,0.9705240023754167,-0.1372284471253535,0.9905394254140337,81.14285714285714,590.9795918367383
2025-03-07,70.0,39.0,0.44285714285714284,2.9166666666666665,15.0,19.99710144927536,45.29099249586213,0.18333333333333332,263.3666666666667,25.0,11.0,0.3874196582893289,84.64285714285714,11.0,11.0,16.0,32.0,2.5293057060278654,0.068450606065886,0.9976545065949499,-0.1929501178833972,0.9812085670278176,76.71428571428571,532.7755102040859
2025-03-08,51.0,24.0,0.5294117647058824,2.125,10.0,28.419666666666668,77.32552652333582,0.2,454.46666666666664,17.0,19.0,0.4624877820100562,77.82352941176471,9.0,15.0,23.0,4.0,1.9360383409472794,0.073963445252098,0.9972609531945187,-0.008944693138367654,0.9999599954321475,78.0,453.4285714285755
2025-03-09,74.0,40.0,0.4594594594594595,3.0833333333333335,8.0,18.80525114155251,75.39264040589266,0.18333333333333332,494.0833333333333,17.0,19.0,0.6007288309190919,90.79729729729729,40.0,23.0,1.0,10.0,1.765510799809841,0.008435658000739964,0.9999644192040508,-0.023050848735938982,0.999734293886407,72.85714285714286,282.9795918367393
2025-03-10,82.0,46.0,0.43902439024390244,3.4166666666666665,16.0,17.517283950617283,44.66143675576804,0.11666666666666667,335.3666666666667,19.0,18.0,0.4365505191611837,98.53658536585365,36.0,18.0,11.0,17.0,2.3298042357016344,0.06017747946929346,0.9981876932544915,-0.03184687308354942,0.9994927596910347,69.71428571428571,146.48979591837224
2025-03-11,93.0,55.0,0.40860215053763443,3.875,15.0,14.229166666666671,42.517590109859235,0.16666666666666666,331.15,22.0,19.0,0.49850291100502975,86.68817204301075,7.0,22.0,27.0,37.0,2.4190013017589274,0.005890452161027005,0.9999826511361778,-0.5357039867931057,0.844405849419562,71.57142857142857,205.38775510204556
2025-03-12,73.0,37.0,0.4931506849315068,3.0416666666666665,12.0,17.35740740740741,59.635808211646136,0.11666666666666667,473.21666666666664,15.0,14.0,0.54911852251273,86.54794520547945,9.0,23.0,20.0,21.0,2.3214078188140093,0.12526108461589155,0.9921238131810215,-0.647732152704472,0.7618681371161485,74.57142857142857,141.9591836734739
2025-03-13,75.0,47.0,0.37333333333333335,3.125,12.0,18.592117117117116,51.12470630494678,0.13333333333333333,322.4166666666667,16.0,26.0,0.46663900606713216,87.64,21.0,5.0,13.0,36.0,2.0599858861358764,0.27430889958273924,0.9616416315913672,-0.002181659834336435,0.9999976201773518,74.0,138.85714285714738
2025-03-14,58.0,34.0,0.41379310344827586,2.4166666666666665,10.0,25.18011695906433,70.05516848852147,0.23333333333333334,379.03333333333336,19.0,10.0,0.47120194283614364,91.24137931034483,12.0,4.0,22.0,20.0,2.0389784934795463,0.00021816615476863465,0.9999999762017642,-0.02043347447073626,0.9997912147648896,72.28571428571429,170.20408163265773
2025-03-15,45.0,19.0,0.5777777777777777,1.875,9.0,32.58219696969697,77.30976280013881,0.18333333333333332,326.5833333333333,14.0,10.0,0.4070139974218487,82.84444444444445,14.0,6.0,2.0,23.0,1.963680553561402,0.007926620677126638,0.9999685838488332,-0.01992452376305992,0.9998014869726967,71.42857142857143,211.10204081633123
2025-03-16,62.0,33.0,0.46774193548387094,2.5833333333333335,12.0,22.595355191256832,56.603777472402335,0.16666666666666666,339.3,16.0,26.0,0.4294039737224344,79.53225806451613,12.0,3.0,12.0,35.0,2.0452343007960216,0.06467744851318781,0.9979062218734904,-0.20300092380578788,0.9791785459935265,69.71428571428571,219.91836734694354
2025-03-17,30.0,16.0,0.4666666666666667,1.25,11.0,48.02758620689655,96.0022971544148,0.5,357.03333333333336,14.0,6.0,0.33308859125553525,105.03333333333333,18.0,2.0,6.0,4.0,2.1503216721276313,0.00967188213859454,0.9999532262540569,-0.1950189967819984,0.9807994651783528,62.285714285714285,368.4897959183723
2025-03-18,68.0,39.0,0.4264705882352941,2.8333333333333335,13.0,18.36243781094527,57.48162784890401,0.1,458.71666666666664,22.0,9.0,0.5157844545597436,95.69117647058823,16.0,19.0,19.0,14.0,2.4380379972576525,0.37312272694315957,0.9277819952114292,-0.5078516266061316,0.8614445573300155,58.714285714285715,225.63265306122958
2025-03-19,79.0,40.0,0.4936708860759494,3.2916666666666665,12.0,16.83653846153846,56.93226463808699,0.18333333333333332,417.46666666666664,17.0,19.0,0.5435322858959618,84.92405063291139,21.0,14.0,20.0,24.0,2.1290424592774806,0.4387632779319252,0.8986026852499563,-0.0986684661698185,0.9951203614556862,59.57142857142857,254.53061224490304
2025-03-20,104.0,41.0,0.6057692307692307,4.333333333333333,16.0,13.729935275080908,41.77911237247953,0.13333333333333333,325.1166666666667,14.0,23.0,0.5053082026463366,85.38461538461539,18.0,35.0,7.0,44.0,2.5240464627966546,0.08164859510333629,0.9966611795979873,-0.030901951852702645,0.9995224206448263,63.714285714285715,485.3469387755152
2025-03-21,44.0,25.0,0.4318181818181818,1.8333333333333333,9.0,29.98178294573644,92.60072411230611,0.31666666666666665,544.5666666666667,15.0,8.0,0.5108309714771924,94.61363636363636,0.0,8.0,19.0,17.0,2.04847332859713,0.5725633011881023,0.8198605162663845,-0.048268679705262676,0.9988343879540346,61.714285714285715,532.204081632658
2025-03-22,74.0,41.0,0.44594594594594594,3.0833333333333335,11.0,16.838356164383562,57.533946215784795,0.16666666666666666,468.6166666666667,19.0,12.0,0.5471874441022128,98.63513513513513,16.0,39.0,7.0,12.0,2.126924616167134,0.028648568265641418,0.9995895455317292,-0.7777862751570894,0.6285288459388801,65.85714285714286,496.69387755102525
2025-03-23,68.0,35.0,0.4852941176470588,2.8333333333333335,11.0,17.724378109452736,57.747517971858336,0.06666666666666667,378.98333333333335,17.0,14.0,0.5303052121452722,88.11764705882354,21.0,21.0,9.0,17.0,2.138023047678655,0.20584837586579305,0.9785838983722424,-0.7797479092159013,0.6260936016870245,66.71428571428571,494.4897959183722
2025-03-24,80.0,48.0,0.4,3.3333333333333335,14.0,17.698945147679325,52.4691317960665,0.05,359.56666666666666,18.0,15.0,0.4955271422966692,93.15,4.0,19.0,25.0,32.0,2.419584712703715,0.1546385394215419,0.987971114013751,-0.027049303815333006,0.9996341006403823,73.85714285714286,276.12244897959636
2025-03-25,63.0,28.0,0.5555555555555556,2.625,12.0,19.27768817204301,52.56621604592283,0.18333333333333332,324.15,15.0,15.0,0.46334519589701567,84.57142857142857,17.0,37.0,1.0,8.0,2.2340838970052768,0.055966721724903974,0.9984326347127117,-0.8479324655261623,0.5301042670142578,73.14285714285714,287.5510204081678
2025-03-26,71.0,39.0,0.4507042253521127,2.9583333333333335,15.0,19.420238095238094,44.17273245793669,0.15,269.9166666666667,23.0,13.0,0.38923318328086604,86.09859154929578,11.0,16.0,27.0,17.0,2.4529110500919793,0.009890037858741147,0.9999510923795987,-0.3351090058262444,0.9421793641415344,72.0,282.0000000000046
2025-03-27,51.0,22.0,0.5686274509803921,2.125,12.0,24.64633333333333,62.78046593664484,0.21666666666666667,413.95,16.0,8.0,0.4361835606671527,87.07843137254902,8.0,30.0,7.0,6.0,2.1568376381351384,0.03344590526466365,0.9994405292067293,-0.7660911859274089,0.6427318996629436,64.42857142857143,141.38775510204587
2025-03-28,99.0,61.0,0.3838383838383838,4.125,12.0,13.257993197278909,37.567797310004444,0.18333333333333332,263.73333333333335,21.0,28.0,0.47829662598640615,105.72727272727273,37.0,11.0,26.0,25.0,2.2228519855758693,0.06250020266963485,0.9980449512252715,-0.5239239652540495,0.8517650372212243,72.28571428571429,190.77551020408617
2025-03-29,33.0,19.0,0.42424242424242425,1.375,6.0,27.1796875,85.3047363922075,0.05,429.05,7.0,14.0,0.5167386459471762,97.33333333333333,0.0,17.0,1.0,15.0,1.305269383995293,0.9601108807584197,0.2796195569864376,-0.9323238012155126,0.36162457008209137,66.42857142857143,376.5306122449029
2025-03-30,76.0,40.0,0.47368421052631576,3.1666666666666665,16.0,17.551333333333336,45.173470480573656,0.2,339.8666666666667,22.0,14.0,0.4403702437904811,104.46052631578948,11.0,18.0,34.0,13.0,2.6255583221992103,0.42637140824863035,0.9045481867916599,-0.09888556540447405,0.9950988116537158,67.57142857142857,387.9591836734743
2025-03-31,46.0,18.0,0.6086956521739131,1.9166666666666667,11.0,28.511851851851855,70.87083169724716,0.2,424.7,17.0,7.0,0.426220930374337,85.5,7.0,2.0,14.0,23.0,2.0056055547093243,0.0029088779843619342,0.9999957692054863,-0.6303371332823555,0.7763215174174821,62.714285714285715,408.7755102040868
2025-04-01,62.0,34.0,0.45161290322580644,2.5833333333333335,14.0,20.934426229508198,62.263636692526916,0.11666666666666667,470.93333333333334,20.0,18.0,0.49675688365182624,95.6774193548387,10.0,20.0,9.0,23.0,2.282615804154922,0.2448138537289343,0.969570099076074,-0.4474339345909968,0.8943169875253515,62.57142857142857,408.8163265306174
2025-04-02,31.0,12.0,0.6129032258064516,1.2916666666666667,8.0,40.745555555555555,91.52699611198845,0.26666666666666666,354.96666666666664,11.0,14.0,0.3839151805589099,89.35483870967742,6.0,2.0,1.0,22.0,1.7762705948969328,0.323711006684668,0.9461560041299737,-0.5809989380723222,0.8139043149896884,56.857142857142854,508.4081632653115
2025-04-03,36.0,23.0,0.3611111111111111,1.5,8.0,38.8952380952381,76.988593730668,0.21666666666666667,273.6,14.0,6.0,0.3287201936216442,91.63888888888889,3.0,4.0,13.0,16.0,1.803336456317456,0.006908539999584146,0.9999761357527859,-0.3300339039155775,0.9439690790837607,54.714285714285715,561.0612244898014
2025-04-04,29.0,15.0,0.4827586206896552,1.2083333333333333,7.0,38.045833333333334,101.9364334318868,0.03333333333333333,519.05,10.0,9.0,0.4564192420580781,81.72413793103448,2.0,7.0,2.0,18.0,1.7015774803953994,0.07860409064617108,0.996905911775875,-0.9998952869452216,0.014471183252693684,44.714285714285715,275.34693877551615
2025-04-05,25.0,13.0,0.48,1.0416666666666667,7.0,24.14791666666667,51.835810791208274,0.4666666666666667,239.96666666666667,11.0,5.0,0.36439241730924105,84.76,9.0,7.0,9.0,0.0,1.7348258789461908,0.5357653923027473,-0.8443668896935048,-0.9239351817882857,0.38254905548680607,43.57142857142857,309.95918367347537
2025-04-06,16.0,9.0,0.4375,0.6666666666666666,4.0,81.45444444444446,191.22243102835782,0.48333333333333334,608.7666666666667,8.0,7.0,0.4025570059565318,101.9375,5.0,0.0,2.0,9.0,1.1432752061942137,0.2265096459778624,0.9740089220736037,-0.6620207147046976,0.7494855390879009,35.0,194.8571428571491
2025-04-07,28.0,13.0,0.5357142857142857,1.1666666666666667,14.0,52.08765432098766,87.8353314122058,2.1166666666666667,437.9,17.0,4.0,0.25548109128676094,74.07142857142857,0.0,6.0,11.0,11.0,2.4749500191599316,0.10402218403386763,0.9945749771781031,-0.042529569076554044,0.9990952085533003,32.42857142857143,177.95918367347574
2025-04-08,22.0,11.0,0.5,0.9166666666666666,7.0,46.16111111111111,111.63204466040084,0.16666666666666666,484.8833333333333,8.0,6.0,0.4149161808012327,77.18181818181819,1.0,9.0,0.0,12.0,1.540305825226517,0.2534765670688839,0.9673415270456311,-0.974484450849105,-0.224455017884026,26.714285714285715,35.91836734694528
2025-04-09,30.0,13.0,0.5666666666666667,1.25,11.0,44.941379310344836,81.07262443850296,0.4666666666666667,352.73333333333335,16.0,5.0,0.2867240469572691,88.23333333333333,7.0,9.0,7.0,7.0,2.2511636808428146,0.5509056516909013,0.8345675304821194,-0.013016879714905434,0.9999152768322362,26.571428571428573,34.81632653061875
2025-04-10,22.0,14.0,0.36363636363636365,0.9166666666666666,5.0,49.42539682539682,176.30704710148927,0.2833333333333333,832.9333333333333,7.0,7.0,0.5620886748436966,94.72727272727273,0.0,0.0,2.0,20.0,1.5183498837965295,0.337574474416078,0.9412988230220564,-0.9871013609169477,0.16009654361012898,24.571428571428573,21.1020408163331
2025-04-11,48.0,30.0,0.375,2.0,13.0,29.922340425531907,62.535248337184456,0.2833333333333333,327.5,16.0,12.0,0.3527337057788786,98.41666666666667,11.0,10.0,5.0,22.0,2.3073948516408316,0.13477887211572745,0.990875701403164,-0.011635265801397128,0.9999323080037622,27.285714285714285,89.3469387755167
2025-04-12,25.0,15.0,0.4,1.0416666666666667,8.0,55.286111111111104,110.64117120417741,0.18333333333333332,416.3333333333333,10.0,8.0,0.3336103582283882,86.92,8.0,1.0,3.0,13.0,1.733217181653998,0.11551505185787955,0.9933057297701807,-0.36893579545958216,0.9294548826213166,27.285714285714285,89.3469387755167
2025-04-13,31.0,20.0,0.3548387096774194,1.2916666666666667,9.0,41.97111111111111,90.16732788146686,0.18333333333333332,408.18333333333334,13.0,11.0,0.3647403218760808,86.09677419354838,6.0,5.0,8.0,12.0,1.887303878660608,0.6839107002186183,0.7295657298191021,-0.03606231684539858,0.9993495431047847,29.428571428571427,68.5306122449044
2025-04-14,17.0,8.0,0.5294117647058824,0.7083333333333334,5.0,87.19270833333333,180.9287954602382,0.3,581.8666666666667,7.0,8.0,0.3496030187831293,82.6470588235294,8.0,1.0,3.0,5.0,1.2997417995427407,0.051028708773951596,0.9986971867792875,-0.14442816096524844,0.989515288573247,27.857142857142858,87.83673469388405
2025-04-15,36.0,19.0,0.4722222222222222,1.5,15.0,36.18809523809525,55.51618333643711,0.2833333333333333,257.6166666666667,18.0,7.0,0.2107653906533163,82.02777777777777,2.0,7.0,15.0,12.0,2.4374041681391674,0.6842820002089594,0.7292174875783121,-0.0030543214420703183,0.9999953355493857,29.857142857142858,88.40816326531255
2025-04-16,12.0,8.0,0.3333333333333333,0.5,5.0,99.89090909090909,190.24023612949995,0.4166666666666667,626.1333333333333,7.0,5.0,0.31140857686944845,98.41666666666667,5.0,3.0,2.0,2.0,1.4677339293271525,0.0052359638314195805,0.9999862922474267,-0.9961946980917455,0.08715574274765789,27.285714285714285,127.3469387755167
2025-04-17,21.0,12.0,0.42857142857142855,0.875,7.0,64.18916666666667,155.49424232597096,0.21666666666666667,696.35,9.0,4.0,0.4156211708384599,74.9047619047619,0.0,11.0,7.0,3.0,1.797701254015762,0.41661137231313916,0.9090846849767974,-0.24925334388817463,0.9684383153100476,27.142857142857142,128.9795918367412
2025-04-18,22.0,12.0,0.45454545454545453,0.9166666666666666,9.0,49.126984126984134,94.64823938640824,0.2833333333333333,301.68333333333334,12.0,5.0,0.3166140461967975,97.0909090909091,2.0,1.0,11.0,8.0,2.032113929063348,0.8643113803111148,0.5029570934629469,-0.6727435315700284,0.739875760334589,23.428571428571427,56.81632653061884
2025-04-19,25.0,19.0,0.24,1.0416666666666667,11.0,48.50208333333333,101.28648306043762,0.13333333333333333,486.4,11.0,6.0,0.3523927159322846,105.04,0.0,5.0,9.0,11.0,2.0889104102217066,0.8650055004089985,0.5017623782849587,-0.1582298735945759,0.9874023025607367,23.428571428571427,56.81632653061884
2025-04-20,14.0,8.0,0.42857142857142855,0.5833333333333334,4.0,65.39102564102565,138.63002406876743,0.7333333333333333,442.3,6.0,6.0,0.3589776571188099,78.35714285714286,1.0,2.0,0.0,11.0,0.8953326659680909,0.3665012267242973,0.9304175679820246,-0.8092306656380898,-0.5874910465623575,21.0,55.42857142857809
2025-04-21,20.0,12.0,0.4,0.8333333333333334,7.0,58.25350877192982,115.93557327857229,0.3,485.3333333333333,11.0,4.0,0.3311462683402791,96.8,6.0,5.0,2.0,7.0,1.7092713643970767,0.05335264239070329,0.998575733507444,-0.9855190892735156,0.16956451479451803,21.428571428571427,53.10204081633317
2025-04-22,48.0,32.0,0.3333333333333333,2.0,13.0,28.56418439716312,67.86495045994315,0.06666666666666667,337.28333333333336,15.0,11.0,0.40756111854594523,95.89583333333333,25.0,12.0,3.0,8.0,2.2520997572778816,0.34563942185745455,0.9383674067539028,-0.07236784828579126,0.9973780098510718,23.142857142857142,120.69387755102703
2025-04-23,26.0,22.0,0.15384615384615385,1.0833333333333333,10.0,52.61600000000001,75.43999226463964,0.36666666666666664,237.56666666666666,15.0,6.0,0.1782344727568213,118.57692307692308,3.0,6.0,5.0,12.0,2.0873137131368806,0.03519020622930269,0.9993806328849579,-0.4868436381648379,0.8734891367260524,25.142857142857142,100.12244897959842
2025-04-24,45.0,25.0,0.4444444444444444,1.875,14.0,26.558333333333337,45.27009717498211,0.36666666666666664,218.58333333333334,20.0,8.0,0.2605063720483569,88.91111111111111,16.0,12.0,9.0,8.0,2.422304273858764,0.5179648041590442,0.8554019298858772,-0.5971002580791349,0.8021666172322496,28.571428571428573,142.24489795919018
2025-04-25,46.0,32.0,0.30434782608695654,1.9166666666666667,11.0,31.119999999999997,81.87650016343116,0.11666666666666667,458.1333333333333,13.0,9.0,0.4491864800238954,109.82608695652173,17.0,14.0,3.0,12.0,2.1297516949119366,0.072005186631508,0.9974042576098027,-0.10054983574349162,0.9949320230709015,32.0,167.71428571429215
2025-04-26,34.0,19.0,0.4411764705882353,1.4166666666666667,11.0,41.16868686868687,96.2395784517225,0.23333333333333334,430.98333333333335,15.0,7.0,0.4007829620337686,91.20588235294117,8.0,16.0,1.0,9.0,2.262912873751942,0.23923962321980527,0.9709605567074523,-0.1134922273117105,0.9935388841609708,33.285714285714285,159.63265306123088
2025-04-27,20.0,11.0,0.45,0.8333333333333334,10.0,70.05614035087717,165.08778359619905,0.3333333333333333,744.6166666666667,11.0,3.0,0.4041424573092972,95.2,0.0,3.0,8.0,9.0,2.0374048491606533,0.31081467325346257,0.9504705355192992,-0.1585888927354677,0.9873447032829712,34.142857142857146,130.97959183674104
2025-04-28,29.0,16.0,0.4482758620689655,1.2083333333333333,7.0,47.567857142857136,140.77473984893433,0.23333333333333334,708.2,11.0,10.0,0.4948794600625552,89.86206896551724,0.0,2.0,12.0,15.0,1.6733692360758994,0.16705555427738444,0.9859474842937,-0.2991795777225448,0.9541968247032474,35.42857142857143,104.53061224490429
2025-04-29,15.0,10.0,0.3333333333333333,0.625,6.0,43.60000000000001,93.63739565515138,2.033333333333333,375.26666666666665,9.0,4.0,0.3646046721906964,104.4,3.0,0.0,0.0,12.0,1.6397063574156068,0.09533902934370223,0.9954448600921101,0.3734600533232709,-0.9276462626302009,30.714285714285715,119.3469387755166
2025-04-30,13.0,10.0,0.23076923076923078,0.5416666666666666,8.0,100.56666666666668,179.18393456838535,0.4166666666666667,669.8333333333334,9.0,2.0,0.2810262696653255,107.46153846153847,0.0,3.0,4.0,6.0,2.031759218569271,0.13737251379291565,0.9905194558685938,-0.7705595955189546,0.6373679547589957,28.857142857142858,157.5510204081697
2025-05-01,26.0,20.0,0.23076923076923078,1.0833333333333333,8.0,48.00066666666667,95.5875636355367,0.08333333333333333,368.25,14.0,6.0,0.33141223949007614,124.5,6.0,5.0,9.0,6.0,1.9415413680202749,0.3079793690053576,0.9513930356414544,-0.6698868616707757,0.7424631927313832,26.142857142857142,114.1224489795983
2025-05-02,43.0,21.0,0.5116279069767442,1.7916666666666667,10.0,30.25436507936508,78.34088025613364,0.23333333333333334,427.85,13.0,7.0,0.4428049775863396,96.74418604651163,9.0,20.0,5.0,9.0,2.0574994031749765,0.5655668934493947,0.8247024245350568,-0.1372284471253535,0.9905394254140337,25.714285714285715,98.20408163265952
