date,time,char_count,is_RT,time_sin,time_cos,day_tweet_count,day_tweet_index,retweets_total,tweet_ratio,avg_tweets_per_hour,active_hours_count,mean_intertweet_gap,std_intertweet_gap,min_gap,max_gap,burst_count,max_burst_length,burstiness,avg_tweet_length,tweet_entropy,7d_avg_tweets,7d_var_tweets
2025-06-16,3:29:32 AM EDT,140,1,0.7921121258037702,0.6103756057991113,30,9,3,0.3333333333333333,2.577155583837098,4,25.74375,26.450991025201265,0.9,81.2,5,3,0.013550043765133126,68.88888888888889,1.310783678099714,24.896228049690002,102.43947050567523
2025-06-16,3:47:04 AM EDT,140,1,0.8364456124992953,0.5480499405443621,30,10,4,0.4,2.6423957721667644,4,24.831481481481482,25.071365355085383,0.9,81.2,6,3,0.004807017811819976,76.0,1.313834033192747,25.009398072267416,107.9509039841975
2025-06-16,3:47:36 AM EDT,140,1,0.8377187166204388,0.546101961014429,30,11,5,0.45454545454545453,2.899824253075571,4,22.401666666666664,24.87673662279681,0.5333333333333333,81.2,6,3,0.05235096331355468,81.81818181818181,1.2945451658448959,25.170282827371555,121.16807941042428
2025-06-16,3:48:48 AM EDT,102,1,0.8405666034956844,0.5417082102827399,30,12,6,0.5,3.1468531468531467,4,20.474242424242426,24.489638464110623,0.5333333333333333,81.2,6,3,0.08930270164709696,83.5,1.2650013752730702,25.329244091647123,135.89003521506035
2025-06-16,3:54:11 AM EDT,140,1,0.8530578603505287,0.5218163344455383,30,13,7,0.5384615384615384,3.3307237919009323,4,19.216666666666665,23.815128050759544,0.5333333333333333,81.2,6,4,0.10686194741096122,87.84615384615384,1.2309316230479221,25.476147100859986,149.51913869965406
2025-06-16,3:59:14 AM EDT,140,1,0.8643479540976168,0.5028942376357718,30,14,8,0.5714285714285714,3.511216385676467,4,18.126923076923074,23.190150925215075,0.5333333333333333,81.2,6,5,0.12254565383865229,91.57142857142857,1.1952684170869836,25.623833889562537,164.31736780868093
2025-06-16,4:05:03 AM EDT,68,1,0.8768316703131597,0.48079748536762795,30,15,9,0.6,3.672719853091206,5,17.247619047619047,22.570363396606513,0.5333333333333333,81.2,6,6,0.13367689727733495,90.0,1.3605138827424867,25.769129042605275,179.39327142194776
2025-06-16,10:31:08 AM EDT,94,0,0.37811009566486226,-0.925760636210197,30,16,9,0.5625,1.5210732016478294,6,41.836666666666666,94.55240643665799,0.5333333333333333,386.0833333333333,7,6,0.3865099935832493,90.25,1.5092734237775405,24.85133065356986,76.08843812702015
2025-06-16,10:38:20 AM EDT,139,1,0.3488446768495307,-0.9371805543403824,30,17,10,0.5882352941176471,1.597911227154047,6,39.671875,91.93308740425734,0.5333333333333333,386.0833333333333,7,6,0.3971067006099971,93.11764705882354,1.5626639830847018,24.98724627267828,79.30752236247307
2025-06-16,10:57:57 AM EDT,96,1,0.2674486012690494,-0.9635721279070026,30,18,11,0.6111111111111112,1.6414621171821566,6,38.4921568627451,89.31294380966987,0.5333333333333333,386.0833333333333,8,6,0.3976428693341953,93.27777777777777,1.5843227778183768,25.089401427196318,81.56047181586469
2025-06-16,11:14:26 AM EDT,178,0,0.19751476362601209,-0.9802999123481347,30,19,11,0.5789473684210527,1.690307912815697,7,37.26944444444444,86.94286460225999,0.5333333333333333,386.0833333333333,9,6,0.39990738872053416,97.73684210526316,1.7071294190927468,25.19960061982658,84.29428847547769
2025-06-16,11:15:13 AM EDT,12,0,0.19416301363445077,-0.9809692778759119,30,20,11,0.55,1.7772073161701183,7,35.349122807017544,85.0152561942869,0.5333333333333333,386.0833333333333,9,6,0.412631492800134,93.45,1.7509734734279871,25.35206731638019,89.24553332992154
2025-06-16,11:17:33 AM EDT,62,0,0.18416578946051257,-0.9828951937985994,30,21,11,0.5238095238095238,1.8596413548815585,7,33.69833333333334,83.17446187582661,0.5333333333333333,386.0833333333333,9,6,0.42333314997685245,91.95238095238095,1.7681072707041605,25.500265627766954,94.53882153156262
2025-06-16,11:23:18 AM EDT,139,1,0.15945045303615765,-0.9872059324307995,30,22,12,0.5454545454545454,1.9318015512951852,7,32.36746031746032,81.3878825133388,0.5333333333333333,386.0833333333333,9,6,0.43092852586969876,94.0909090909091,1.770403404000146,25.638990486201237,99.76328871313925
2025-06-16,11:25:59 AM EDT,135,1,0.1478813340019114,-0.9890051117430158,30,23,13,0.5652173913043478,2.0117106829611995,7,31.018181818181816,79.75668426265604,0.5333333333333333,386.0833333333333,9,6,0.43997798570036045,95.8695652173913,1.7634911201217287,25.78602077707623,105.95411506571126
2025-06-16,12:01:42 PM EDT,140,1,-0.007417581299438135,-0.9999724893654156,30,24,14,0.5833333333333334,1.9952889012054869,8,31.22246376811594,78.00946068735367,0.5333333333333333,386.0833333333333,10,6,0.4283271319486026,97.70833333333333,1.8632175301991671,25.841460418513734,106.12242667133508
2025-06-16,12:04:28 PM EDT,140,1,-0.01948827618487827,-0.9998100855119145,30,25,15,0.6,2.0704886353179353,8,30.036805555555553,76.5783750328113,0.5333333333333333,386.0833333333333,10,6,0.4365379228399867,99.4,1.901181202280578,25.987598510682222,112.6214919541675
